pc11_state_id,pc11_district_id,state_name,district_name,st_share,sc_share,ptg_share,tot_p,inc_5k_plus_share,ed_prim_share,land_own_share
20,346,jharkhand,garhwa,0.05897832041810034,0.07434887641011076,0.03533283795429865,1184607.0,0.18482039449276563,0.39166008105536027,0.7014585414102278
20,347,jharkhand,chatra,0.018670928220497825,0.14756897261556973,0.005438807317956321,929259.0,0.16246723747888347,0.33227376107831696,0.6616131881794882
20,348,jharkhand,kodarma,0.0070351865497184545,0.04709016976874558,0.002007730177007196,577421.0,0.22218465353519226,0.3435679578417668,0.7123044542392737
20,349,jharkhand,giridih,0.059905325382263896,0.040098061711480025,0.0003724105280323905,2130554.0,0.1903560675959136,0.34428350309833633,0.8278273428575516
20,350,jharkhand,deoghar,0.04993218914908485,0.044221158447671396,0.006751803641151255,1135136.0,0.15662489994301187,0.3969116425774043,0.8357990502397968
20,351,jharkhand,godda,0.12049421349441532,0.027147077680794017,0.0515387948198535,1213074.0,0.16121050052030741,0.29862834749082035,0.5653032051546805
20,352,jharkhand,ranchi,0.1796523437753944,0.0002962049352572,0.0193682089560805,1981.0,0.3728813534907702,0.675921245638407,0.5875706295509122
20,352,jharkhand,sahibganj,0.2242440962489242,0.014199396877127238,0.1135855985109075,856739.0,0.10814360677093499,0.2493133145328779,0.584040578065158
20,353,jharkhand,pakur,0.22806228470579756,0.008654591394416475,0.08375491073729074,784799.0,0.06566074379402631,0.23770519543033988,0.6366616021410936
20,354,jharkhand,dhanbad,0.07734506968917108,0.04306446323494404,0.0038246384497566017,1017201.0,0.17826528728398522,0.4973785720373455,0.7003274023641741
20,355,jharkhand,bokaro,0.07419295459970084,0.05177969660414287,0.00016251302325437578,1070065.0,0.13680149058392485,0.46907290549390224,0.8056325585018222
20,356,jharkhand,lohardaga,0.22753661283326668,0.01442171544106807,0.022157100553493198,431421.0,0.11782760991000346,0.40480291056607304,0.8394963603397168
20,357,jharkhand,purbi singhbhum,0.1755906336154296,0.034058881867243235,0.013583549276659255,907481.0,0.2519944844079924,0.536834001046292,0.5413524210482863
20,358,jharkhand,palamu,0.0366583753041727,0.10228744145785451,0.014144209066535128,1668229.0,0.21706719331536384,0.39971297328021876,0.6778403221649419
20,359,jharkhand,latehar,0.18721068207545705,0.08935124735187024,0.03808291514148881,679616.0,0.0883595766964001,0.35823075968974805,0.8295786836154686
20,360,jharkhand,hazaribagh,0.03895550287650288,0.07926602865270078,0.002822735746262398,1489421.0,0.24395106251073065,0.4667571537068758,0.8233264032532583
20,361,jharkhand,ramgarh,0.10861094623607391,0.026898697096300467,0.001366003118214547,506792.0,0.17976237935142528,0.4525136275794999,0.8063170337086094
20,362,jharkhand,dumka,0.17314613612910482,0.017966785734566695,0.041308325003617655,1098385.0,0.0892958469083021,0.3408122664211052,0.825311576173037
20,363,jharkhand,jamtara,0.12145208886802884,0.034157574343733614,0.005603712500627237,672978.0,0.11746246170572525,0.3443722905927282,0.8375943807107996
20,364,jharkhand,ranchi,0.14170702935531967,0.014525824477461364,0.02273755650566283,1608317.0,0.28177611047521056,0.5378469452213072,0.6638289505712957
20,365,jharkhand,khunti,0.26886695853655757,0.014004842427603251,0.0009003799184848082,441758.0,0.06693001230567622,0.48986059576993324,0.8362824824183295
20,366,jharkhand,gumla,0.18796824890158184,0.01755028227445289,0.011602448267252987,958741.0,0.32707451473391963,0.5617822013972408,0.5855880643323284
20,367,jharkhand,simdega,0.22207848765836405,0.03173144286615638,0.005486785473698718,538312.0,0.2101896753691663,0.5214096143701726,0.7265839193860634
20,368,jharkhand,pashchimi singhbhum,0.2003136329511681,0.02152072800608064,0.004679592582716705,1146532.0,0.4613458835750907,0.5618850449377643,0.258131994399141
20,369,jharkhand,saraikela kharsawan,0.1155234793167982,0.019947695140286107,0.00334769027334127,699834.0,0.2966684619921142,0.5380078758669528,0.5235083177907075
21,370,odisha,bargarh,0.07675874474533748,0.0646676807730144,0.0008168332492054988,1296097.0,0.07004064331329575,0.5158533034266009,0.5262715278082872
21,371,odisha,jharsuguda,0.14115493613789595,0.061830171138967195,5.410611356370675e-06,340202.0,0.10114659361071514,0.5479803098436674,0.5218853214660064
21,372,odisha,sambalpur,0.1621197220801372,0.048401810513553016,0.0008136793168872087,693980.0,0.07999457327195075,0.502106337152625,0.519882319751
21,373,odisha,debagarh,0.14922369828617543,0.04576011429123008,0.008755272369356292,285924.32838589983,0.05984756284137152,0.46921513604007226,0.5243275132560236
21,374,odisha,sundargarh,0.22957765018006754,0.02645958957937525,0.00020643371117776678,1335597.0,0.06831537643843233,0.47900981008814214,0.6653347465227498
21,375,odisha,kendujhar,0.16125575324945185,0.03226699826972225,0.02722627499642785,1501852.1875,0.07788322679833169,0.44919897432060396,0.6917815002762272
21,376,odisha,mayurbhanj,0.21252004973062558,0.02048235265385933,0.002143802663626831,2270740.206225681,0.06508380863086248,0.4340662061936511,0.6176545875372486
21,377,odisha,baleshwar,0.035279544823019135,0.0703218789557873,1.5673956638489935e-05,2019206.0,0.1859206779218293,0.5906767701675519,0.4952772762486017
21,378,odisha,bhadrak,0.0060359029628843,0.0708457102106214,0.01588695365613393,1315298.0,0.172887299973794,0.6551505226389343,0.5856638209376384
21,379,odisha,kendrapara,0.0013049672572218378,0.05877201629053375,0.000352781599123721,1395246.2731277533,0.22769851693559837,0.6683604109901796,0.544099126038489
21,380,odisha,jagatsinghapur,0.0005767976330112777,0.0648647868862741,6.562733551027619e-06,1037644.0,0.22470886605685728,0.7021368069919056,0.6515279243391231
21,381,odisha,cuttack,0.020291450441081528,0.07034287832179509,2.4125044887959526e-06,1840698.0,0.1603583483678168,0.6466345352748206,0.38916264948426715
21,382,odisha,jajapur,0.026381760462945783,0.07826144232288856,0.0012339538757287318,1729916.0,0.15332321272883606,0.612551452289047,0.39777477518690396
21,383,odisha,dhenkanal,0.06723226769790103,0.07040995787605984,0.054155616800552746,1061723.0,0.10334319417575703,0.5162129483990631,0.35934604879144266
21,384,odisha,anugul,0.07613092416367473,0.05913067931073381,0.0024974060894160624,1036693.1418439717,0.0961302309583219,0.5222445311118394,0.5499207414836484
21,385,odisha,nayagarh,0.09026270087703515,0.047573060329807314,0.0014440002690205701,858808.0,0.07495986746322099,0.4954082459923734,0.4236146409330577
21,386,odisha,khordha,0.023413041712872756,0.0459355438174018,0.00032851007954543676,1135679.3534246576,0.15541656392506062,0.6347664789868305,0.3304509543750275
21,387,odisha,puri,0.0010188226618055264,0.06639682291504792,5.126312316861003e-06,1406922.0,0.1267822075803148,0.6595265956032866,0.5739373733880105
21,388,odisha,ganjam,0.06561363717733057,0.06856885362622948,0.013031409660633044,2666300.677747989,0.10378950360596237,0.4341388041281673,0.3276798006378388
21,389,odisha,gajapati,0.13640265758996287,0.006645713318974556,0.40136978298261305,509168.0,0.04625684559836684,0.248611832781421,0.2586231296463574
21,390,odisha,kandhamal,0.23532064558149432,0.04942178241339729,0.029173139982789715,643436.0,0.04417875371185735,0.37019056877897594,0.46065714055559925
21,391,odisha,baudh,0.08148609057433742,0.06797980916957246,0.002142647517701754,386901.0,0.0439276070060889,0.4466987780796794,0.5858648965135217
21,392,odisha,subarnapur,0.04232378572318007,0.08257892339327035,0.0002498926135423276,532379.0,0.07670165544599432,0.5565372270794019,0.5147559768686003
21,393,odisha,balangir,0.08645726005454238,0.060746069152924125,0.000392095705641031,1387805.0,0.04859688490566799,0.39366075681249796,0.49265429050220805
21,394,odisha,nuapada,0.13527400771115697,0.04030623375269849,0.011492128547594778,593341.0,0.05286367252915194,0.376223486610759,0.5874334827679198
21,395,odisha,kalahandi,0.1537500605351225,0.06385612496217745,0.015017383298688855,1350663.0,0.03834562079300876,0.2840128429923983,0.38279638307988795
21,396,odisha,rayagada,0.1378572778587435,0.017166712186579548,0.06618907562812272,776535.0,0.028570789511253917,0.15362750282759147,0.2671774555730979
21,397,odisha,nabarangapur,0.1989112429536445,0.04351815514805886,2.355224081943373e-05,1063205.0,0.0395302793646619,0.24529411189361702,0.5212962548521405
21,398,odisha,koraput,0.21514288523006997,0.03791520604564849,0.0019896721863612112,1056125.0,0.0451739168286088,0.18219409983945586,0.3827284524462292
21,399,odisha,malkangiri,0.269920893766447,0.036558321920144535,0.05309953775807715,500178.0,0.026149909792225295,0.13083716837333892,0.6087879931251469
22,400,chhattisgarh,koriya,0.21317213066538537,0.01718914569067456,0.0593121090886617,423238.0,0.06078540471852862,0.4011773912978693,0.5226976587352432
22,401,chhattisgarh,surguja,0.19207173790653662,0.014462530899104925,0.06439256944747608,2022550.0,0.06768224532494793,0.3746549185434834,0.6419087023075847
22,402,chhattisgarh,jashpur,0.2127462452565267,0.01339400862292342,0.0765879755010128,774763.0,0.0685786719637138,0.4740064350590312,0.7365867188225593
22,403,chhattisgarh,raigarh,0.1237947176797866,0.049729277671174556,0.01053760620489599,1097274.0,0.07866117535099483,0.4978843412091271,0.45799686426903824
22,405,chhattisgarh,janjgir champa,0.0469444878399372,0.0092241801321506,0.0,1617.0,0.0819277092814445,0.3957946896553039,0.6843373775482178
22,406,chhattisgarh,bilaspur,0.0845349207520484,0.0491942353546619,0.0,2092.0,0.0176991149783134,0.5272466540336609,0.1814159303903579
22,407,chhattisgarh,kabeerdham,0.10559818488720558,0.03138134496074527,0.11483365931494742,439603.0,0.1044142507487322,0.3430918120168174,0.5020881295402263
22,408,chhattisgarh,rajnandgaon,0.13061042256119196,0.02714367163136742,0.0077547916554549425,1174991.0,0.0863468550139197,0.4751552552061113,0.6843915703986394
22,409,chhattisgarh,durg,0.061696855005812984,0.0514842528495381,0.0006694349426076663,1839362.0,0.13041985266306394,0.5408201011299277,0.5995286467776779
22,410,chhattisgarh,raipur,0.08289686664067052,0.07050127428355198,0.02747755075838747,2403376.084951456,0.07536924064110592,0.44129365515367935,0.4817947531492032
22,411,chhattisgarh,mahasamund,0.10418869993551783,0.04458375599827439,0.00930974396976679,921856.0,0.07311912759712234,0.4618162118525198,0.4837768437291458
22,412,chhattisgarh,dhamtari,0.15032421353934794,0.02076314396185693,0.030785986902224574,594033.0,0.09915545051769527,0.5038564608539948,0.5683812683222633
22,413,chhattisgarh,uttar bastar kanker,0.22788893517060013,0.009524494618011697,0.002064017527745746,633783.0,0.06401263620404801,0.38902883746845346,0.7470862157426255
22,414,chhattisgarh,bastar,0.24225002675139312,0.006418343565850431,0.0013622705272292152,1166876.0,0.05707266441538157,0.2757860639719216,0.7145606381604558
22,415,chhattisgarh,narayanpur,0.3056640314414751,0.003635693655713444,0.44230647650675925,106841.0,0.03053334868800025,0.14403377753089527,0.814223988533973
22,416,chhattisgarh,dakshin bastar dantewada,0.3031703147554962,0.0017989358118589338,0.0013526435705312778,394547.0,0.034894177634426427,0.10871259761092608,0.5645097740018554
22,417,chhattisgarh,bijapur,0.2998231414586903,0.005468813030577467,0.029508544362747587,207938.0,0.04191410917314296,0.1467527119640507,0.6013305916622246
23,418,madhya pradesh,sheopur,0.08235993723332415,0.04634173409604688,0.09609875196092432,567384.0,0.1801892400940297,0.24053630339160487,0.4332388058634042
23,419,madhya pradesh,morena,0.00466546217550571,0.04935367025295886,0.003972179893087716,1424917.0,0.29339445729391656,0.4063445605383407,0.5996543328864972
23,420,madhya pradesh,bhind,0.001822746867394269,0.04966225433286146,7.983159627349506e-05,969008.0,0.3848059424978348,0.5515988123368225,0.5017395983422394
23,421,madhya pradesh,gwalior,0.017779180179634257,0.06207171347853396,0.01578290949981297,683325.0,0.2850027947320519,0.3797737009193436,0.5250400296067398
23,422,madhya pradesh,datia,0.005642220722313087,0.08186342575583726,0.008144938089241957,595081.0,0.2506641703935966,0.45582195252707575,0.70804000454007
23,423,madhya pradesh,shivpuri,0.0489801647159355,0.04570595043933033,0.07575143010312098,1225485.0,0.16568213192627856,0.27522854355489723,0.5513850630188676
23,424,madhya pradesh,tikamgarh,0.014456835390487891,0.0659497254513292,0.0058407369756396325,1116880.0,0.1704604024558278,0.3317901089084809,0.5553846699615081
23,425,madhya pradesh,chhatarpur,0.02236218095110399,0.06980991521161599,0.01914833164829367,1292774.0,0.1514349560462375,0.32062922249557146,0.5660707726806022
23,426,madhya pradesh,panna,0.07129628513581038,0.05656177040761171,0.015911575233817175,847982.0,0.09168444725282636,0.35290281774045545,0.5071439915742916
23,427,madhya pradesh,sagar,0.04934836146595106,0.06154602339832594,0.017396220763263824,1551361.0,0.10898613581926163,0.4566906071374459,0.4424031581793513
23,428,madhya pradesh,damoh,0.05973543735333004,0.0519911817892477,0.011831866732678466,982593.0,0.09093591795729956,0.38686444316836976,0.38542895098166985
23,429,madhya pradesh,satna,0.06288342935732122,0.048024633858871534,0.0028594429278658716,1634379.714294729,0.17782250808959,0.4740353551448266,0.3783414498462119
23,430,madhya pradesh,rewa,0.035879356016681636,0.03798750090744636,0.00819603855011067,1770488.0,0.30196260632058036,0.4956842825478261,0.4092438742611034
23,431,madhya pradesh,umaria,0.16826668315089685,0.01856255368550906,0.15204925926206564,447143.0,0.08971041523118437,0.40570655580567544,0.5579608088454848
23,432,madhya pradesh,neemuch,0.04850245220168241,0.03411943683791958,0.0012238540474870867,547782.0,0.12256565829318769,0.36577278490966564,0.5599787977466335
23,433,madhya pradesh,mandsaur,0.010971069769439032,0.0644011232269315,0.004096837606703516,1037938.0,0.10565951323991102,0.38766325881880637,0.5810912999857167
23,434,madhya pradesh,ratlam,0.16069428061119304,0.03956637912613853,0.017507433057235823,1001157.0,0.10338881967150615,0.27014866707629853,0.605043179026281
23,435,madhya pradesh,ujjain,0.008126642023008541,0.09741975568673109,0.005718553820217226,1107832.0,0.22161548638779816,0.35031963202011185,0.5297937006776671
23,436,madhya pradesh,shajapur,0.00910381761307786,0.08010058350963377,0.0070993592829781274,1166062.0,0.18345375684933088,0.3755685276336215,0.5407302990797413
23,437,madhya pradesh,dewas,0.07102690410736992,0.0586012649732419,0.014103878091314104,1045303.0,0.1900035917562367,0.37648153135120616,0.48055205656567535
23,438,madhya pradesh,dhar,0.23157615399830275,0.016536273864193898,0.06278272441083765,1572802.0,0.1524691645228728,0.2658534092390791,0.4866317306117951
23,439,madhya pradesh,indore,0.05984739266387813,0.05297580138496964,0.0005718479471030709,769665.0,0.24195621481885304,0.4097580913360379,0.41322375151540053
23,440,madhya pradesh,west nimar,0.1511601796071358,0.03643417689130159,0.005965271357076192,1546560.0,0.1459705066761223,0.3031510401556965,0.3604657052760638
23,441,madhya pradesh,barwani,0.25633686591785027,0.026404305166799008,0.005894388766867704,1112967.0,0.08858016582244754,0.2110012173066235,0.4806744931952753
23,442,madhya pradesh,rajgarh,0.011841616729137442,0.05329226962502695,0.004586259790972091,1076679.0,0.07937921757282008,0.26601759666388697,0.4984343196444116
23,443,madhya pradesh,vidisha,0.017999446213670497,0.05809821811421368,0.01714889080875176,993750.0,0.17855951954183077,0.36971040931184945,0.4454185188931713
23,444,madhya pradesh,bhopal,0.012675763038777097,0.05782814279078483,0.005161894104881171,391109.0,0.15738916691730415,0.41186874331241924,0.386664204193527
23,445,madhya pradesh,sehore,0.0413236320981411,0.0703277313513826,0.014327034064746348,1036846.0,0.18072645022288406,0.40440656009871134,0.4868899704729821
23,446,madhya pradesh,raisen,0.06923554892321675,0.0526577167736286,0.06123077174568637,950876.0,0.19105274947946754,0.43291903949176297,0.4296360067958613
23,447,madhya pradesh,betul,0.1773472946795451,0.025756743564967568,0.14265585174460485,1209588.0,0.091480585352207,0.3882832531877498,0.4970556851775775
23,448,madhya pradesh,harda,0.133569377291236,0.05045576660764075,0.011822527114205677,407127.0,0.2323830613082893,0.40207442721363645,0.4418859690629988
23,449,madhya pradesh,hoshangabad,0.0925235116831757,0.0441214702273187,0.025800027652494485,767425.0,0.2240145095521824,0.44715041049817644,0.4172054753651319
23,450,madhya pradesh,katni,0.11813480141319307,0.030379842116178203,0.0534977147336869,896849.0,0.0922959590416516,0.4186681823205646,0.476697068713675
23,451,madhya pradesh,jabalpur,0.08455956646049732,0.03340153090180788,0.02525117567415955,803297.0,0.1327705169779919,0.507171258503305,0.3398478839942732
23,452,madhya pradesh,narsimhapur,0.066223057655542,0.05129810288652254,0.04177287260917669,726943.0575968223,0.14421783982319564,0.46354707535915196,0.3587434499561821
23,453,madhya pradesh,dindori,0.22514855147847074,0.020770981921120625,0.10410900192342348,589917.0,0.07681085411524294,0.3956916849478,0.5110113260453375
23,454,madhya pradesh,mandla,0.22745182218277496,0.01024554726361281,0.09577906852138003,826680.0,0.06820697065489877,0.41734974803258273,0.48629254872286676
23,455,madhya pradesh,chhindwara,0.18207738761242587,0.029052202683746964,0.09575765666330613,1507691.0,0.12733878631472056,0.44190172206916967,0.5084214592277441
23,456,madhya pradesh,seoni,0.15294239936200205,0.022792806465712412,0.024616397508721258,1014822.0,0.10000466755735099,0.43761206020780624,0.4208313401280734
23,457,madhya pradesh,balaghat,0.12360739065763877,0.016650267448981904,0.03968325205098135,1388364.0,0.08327858474702662,0.4732910869083557,0.4401134294226884
23,458,madhya pradesh,guna,0.0625431826496297,0.037338414686142865,0.04354765809249193,882624.0,0.16584236169221386,0.2624875644566154,0.4977272261185548
23,459,madhya pradesh,ashoknagar,0.03140163329785441,0.06492965244332662,0.08418144047292875,639116.8030127463,0.15180654193227966,0.30920453550049287,0.5364309856400892
23,460,madhya pradesh,shahdol,0.18363505774696437,0.021397833319016898,0.11535493484259476,776127.0,0.09501286869659825,0.3781502719563746,0.5343075944136372
23,461,madhya pradesh,anuppur,0.2067034196504575,0.023760498873436845,0.10860801171021,481430.0,0.1118077284832463,0.4011490977053919,0.6389746838588429
23,462,madhya pradesh,sidhi,0.06586297918976582,0.02187640258348461,0.04807725844975483,987067.0,0.20576923981757533,0.4127269981916584,0.4096115299934492
23,463,madhya pradesh,sidhi,0.0474234484136104,0.0128827476873993,0.0136054418981075,1437.0,0.0510204099118709,0.3994432985782623,0.3027210831642151
23,463,madhya pradesh,singrauli,0.11418159745558147,0.03177955462175843,0.07364698170218617,851330.0,0.13083277781838895,0.3080119320667452,0.39537684509668636
23,464,madhya pradesh,jhabua,0.30597952160023645,0.005404480501062668,0.07767586598006147,932793.0,0.07879097246211891,0.15103150798169873,0.7075390552171892
23,465,madhya pradesh,alirajpur,0.31878454051198174,0.013626430104700734,0.00828459573230774,741299.0,0.054343682675447556,0.09670691331224052,0.7078691249627663
23,466,madhya pradesh,east nimar,0.13822560274628928,0.03671503038746539,0.02234667346986658,988724.0,0.1275349258060816,0.33499663720208517,0.3865907117937597
23,467,madhya pradesh,burhanpur,0.15125139318208675,0.02943768898438429,0.14392593910801224,482361.0,0.1685877531003207,0.3190555377705023,0.2972539502410218
24,468,gujarat,kachchh,0.005356020047270309,0.034773882769405955,5.5198912399217645e-06,1176054.0,0.3089612888043238,0.42351726624821734,0.2978533388763066
24,469,gujarat,banas kantha,0.047055227704545934,0.027333007967250054,0.0,2623555.0,0.29013438282732457,0.4387546597567049,0.5971354383323124
24,470,gujarat,patan,0.0033339447257903247,0.021623950607699418,0.0,1041783.0,0.23600652181112977,0.47669937355536846,0.4374592602103921
24,471,gujarat,mahesana,0.0009936909666586665,0.018012923114071062,0.0,1453152.0,0.26930500709532756,0.5841891898024674,0.5001262979769888
24,472,gujarat,ahmadabad,0.3301168084144592,0.0044015576131641,0.0,1977.0,0.3861386179924011,0.7501264810562134,0.8836633563041687
24,472,gujarat,sabar kantha,0.07716828401832253,0.01652391251898604,0.0006131666024326669,2024492.0,0.2639520023002845,0.616811888095999,0.6780306883373239
24,473,gujarat,gandhinagar,0.004078340695372714,0.007202007095419448,0.0,737497.0,0.2662464023668723,0.6760050543101437,0.46017631940753106
24,474,gujarat,ahmadabad,0.0055822830661955555,0.021419455814998076,0.0018693758082200234,1112325.0,0.28603554298827205,0.5480404736040897,0.3666445877417833
24,475,gujarat,surendranagar,0.0037610506581748455,0.025633534527308835,0.0021122914607647455,1175574.0,0.32143561643035723,0.5002405355431775,0.4227063395017975
24,476,gujarat,rajkot,0.008072533243639901,0.037376634547460805,0.0,1481834.0,0.44812992235137455,0.5903605121196821,0.5601793778769206
24,477,gujarat,jamnagar,0.019567595212878406,0.02200629136013793,0.0,1006263.0,0.38005157157497166,0.5224804032337353,0.5513037611936992
24,478,gujarat,porbandar,0.0712638353626829,0.02500181080117904,0.0,271871.0,0.29766817561834635,0.48848743239344833,0.4205437894473529
24,479,gujarat,junagadh,0.010872457545983805,0.03342239577368979,0.0,1688310.0,0.39143502270028496,0.5919149192625636,0.5090683138866522
24,480,gujarat,amreli,0.002114818889511667,0.02887047071800617,6.308977767144372e-06,1059305.0,0.4262107309645874,0.5308236886367822,0.5209736910160637
24,481,gujarat,bhavnagar,0.001482378737441229,0.01322431164807794,0.0,1454351.0,0.46039763740162465,0.6146161049252338,0.27363419467777605
24,482,gujarat,anand,0.003744519117919582,0.015419331243686002,0.0,1355687.0,0.26455582141331385,0.6409072334896934,0.3801592955102752
24,483,gujarat,kheda,0.004235888834549335,0.0126546511209974,0.0,1702149.0,0.17405612032258602,0.6160067068167734,0.4966622875036181
24,484,gujarat,panch mahals,0.10681141907203189,0.010406937000114427,8.919076278868523e-06,2019333.0,0.19059669378532154,0.5438630101297731,0.7709762863394
24,485,gujarat,dohad,0.24657175998857472,0.003465130424137756,7.40573121512414e-05,1888565.0,0.15972972198459556,0.37532322071597124,0.9027788198098821
24,486,gujarat,vadodara,0.18066308553606847,0.00796661516332323,0.00011016814011439127,1901705.0,0.25377643506073194,0.493131200188893,0.502310293148745
24,487,gujarat,narmada,0.27954567954427506,0.0022444338004049573,0.0060194637933438915,515037.0,0.14992054251016182,0.5098938050581475,0.362007941901715
24,488,gujarat,bharuch,0.14222212935238462,0.006852213020804486,5.375823843502171e-06,890263.0,0.3033536335981404,0.5973020570444294,0.2657363313811725
24,489,gujarat,the dangs,0.3207637581584201,0.00016572235753383607,0.008728921290202816,224901.0,0.1355017979172748,0.4268118113811527,0.5886560368121831
24,490,gujarat,navsari,0.19802657851679534,0.007516717076184759,0.005831848467130686,861657.0,0.21177839375780644,0.6194793563436818,0.4138374370409528
24,491,gujarat,valsad,0.25861736493826787,0.005240546823506722,0.005836733937164773,991343.0,0.18685993650436727,0.4873875050230407,0.4915905458389133
24,492,gujarat,surat,0.2060098603102249,0.0089879884198423,0.004410389296050519,1035403.0,0.26776551909023405,0.5894422540891135,0.3041296269077164
24,493,gujarat,tapi,0.2790521646356432,0.0010588617212415631,0.026554743733991977,711702.0,0.20974371147863652,0.5077051103047503,0.45196188981074614
25,494,daman diu,diu,0.00036850161268375,0.0062470223056151995,0.02398392197210335,40002.86137440505,0.7090202569961548,0.6478423476219177,0.22333739884197706
25,495,daman diu,daman,0.08857509928445019,0.03018364937355118,0.16175759285688399,25528.0,0.5233652184406916,0.7891180952390034,0.19043399374932052
27,497,maharashtra,nandurbar,0.28068924643667875,0.004867544687093982,0.00561866727893725,1351996.0,0.1363018465084963,0.34439558284805183,0.28871224060325307
27,498,maharashtra,dhule,0.14666725249950927,0.013766509544196491,0.002886219454382894,1440743.4017278617,0.22674958013981786,0.48204798655899256,0.4357898239018981
27,499,maharashtra,jalgaon,0.05989222954852629,0.025798091867185444,0.0024253053275360517,2730411.0,0.19085453549503031,0.559579945775486,0.3436688914505431
27,500,maharashtra,buldana,0.02110126537453675,0.06548257016171034,0.0004690887040055613,1889415.0,0.2364793884514447,0.5948661423079589,0.5239411606967026
27,501,maharashtra,akola,0.037448119755905146,0.08747396210688393,0.009753980603716447,1047185.0,0.2161687659948678,0.6214469069024412,0.44300714486602283
27,502,maharashtra,washim,0.02907853437877003,0.06528119661802263,0.001171994059361769,960360.0,0.24835240307430967,0.5862961648979119,0.4838082387306908
27,503,maharashtra,amravati,0.08398536380631835,0.06686343736399668,0.008760863954752108,1780658.0,0.176209185204065,0.6487524824355162,0.394621738120411
27,504,maharashtra,wardha,0.061860669967583416,0.04817462267861888,0.02006656778887776,745242.0,0.21323369205766765,0.6569515322787952,0.46474224320053126
27,505,maharashtra,nagpur,0.06102868928567901,0.052412025925484926,0.05520446181810155,1311969.0,0.14041123960721758,0.6535197105226946,0.38840360370431276
27,506,maharashtra,bhandara,0.037841683670114076,0.053896496314729064,0.02573733106028811,916987.0,0.15270782198926733,0.6559566000877823,0.4866444692941825
27,507,maharashtra,gondiya,0.07634731161759525,0.034224851501926216,0.027935011574774724,977836.0,0.13857199537679973,0.6670587974480134,0.5189661507797398
27,508,maharashtra,gadchiroli,0.2113181031987339,0.02358763864972945,0.0811074332345317,887527.0,0.12765678568103295,0.4419772173484339,0.5030091796075249
27,509,maharashtra,chandrapur,0.09618435068227328,0.041987826033288614,0.0522431915497594,1366788.0,0.15309256737009655,0.5710266354382868,0.44327253405748035
27,510,maharashtra,yavatmal,0.08684862814166663,0.034816159499952745,0.0907260821790726,2011677.6815203147,0.22057938411504355,0.565243705977919,0.40119982711141733
27,511,maharashtra,nanded,0.03419901986794665,0.049691714374374356,0.009325500564102602,2302201.0,0.27808727279564466,0.5448299413892687,0.5766903635073714
27,512,maharashtra,hingoli,0.035235600008418494,0.026950297178714003,0.00043094851113579537,969953.0,0.21813507696082834,0.5280022503208565,0.5983995544028508
27,513,maharashtra,parbhani,0.00755406642933209,0.031574468468963265,3.826697768711585e-05,1264822.0,0.23969499611546835,0.524967123006706,0.6090029712420341
27,514,maharashtra,jalna,0.006863501374165694,0.03886506567622726,0.0057359406148874475,1524430.0,0.2914564341443588,0.5330449518746646,0.6504817639248891
27,515,maharashtra,aurangabad,0.01895789921036178,0.028045370186678974,0.0009463977737011324,2025967.0,0.2751096012018128,0.5806046910430708,0.6126555842605766
27,516,maharashtra,nashik,0.16598430297956004,0.01386315569910527,0.00442427775039439,3340639.0,0.1557272232486274,0.5211852727594223,0.5312769709167553
27,517,maharashtra,thane,0.1706649090882027,0.006449529533058033,0.06122198552074563,2395205.583025321,0.19187995899684798,0.5061019241174126,0.3529516176402919
27,520,maharashtra,raigarh,0.049519103998680696,0.006077101826342538,0.09487168729761017,1552383.0,0.23013332288489702,0.6094718837966958,0.3839721353759789
27,521,maharashtra,pune,0.03373556724960854,0.015003774850360906,0.00989460488275467,3097568.0,0.3783275056570634,0.6413078014519656,0.6822933416898206
27,522,maharashtra,ahmadnagar,0.04100019887091843,0.025466413382537086,0.0006686268405781372,3488304.0,0.2752866261087716,0.6130965064782036,0.6632436917640508
27,523,maharashtra,bid,0.0030452923879769078,0.02619310898512179,0.002454414036535228,1957009.0,0.32875589899100427,0.5100609176445204,0.6575771496932483
27,524,maharashtra,latur,0.008036669461025948,0.054704105573192705,6.423397148595985e-05,1769273.0,0.35030395949637405,0.6054559049802342,0.5582976404828616
27,525,maharashtra,osmanabad,0.0073441462740671095,0.04283423454190551,2.783661081934246e-05,1337046.0,0.30662221696901565,0.584882363926765,0.6141257060473192
27,526,maharashtra,solapur,0.0061697124351853955,0.036194655366646976,0.0006290595378280855,2770788.0,0.2952784021465117,0.6016866671859948,0.5818355201204994
27,527,maharashtra,satara,0.003140882462341284,0.016855525104789867,0.000465635694870429,2299281.0,0.32234627510912556,0.6464219489715853,0.7095595345255734
27,528,maharashtra,ratnagiri,0.0014237238722564526,0.004400669592339684,0.003277491857253052,1310226.0,0.14992228284682513,0.6550514466965595,0.5000700552571079
27,529,maharashtra,sindhudurg,0.003028945068169529,0.013160116459549672,0.00034704341007438363,709372.0,0.21714564605829315,0.7298510284344644,0.4838879385090648
27,530,maharashtra,kolhapur,0.0016154439170914222,0.02806950145141171,6.296313632924808e-05,2554359.0,0.34117031390789976,0.6241720329162613,0.7285170287878179
27,531,maharashtra,sangli,0.0011926468143927677,0.025361427571549175,8.930055454084366e-06,2029440.0,0.38734104675627984,0.6619298580952535,0.7373101356910912
